Domain;Action;Beta;ValidationPercent;TestdataPercent;TrainingdataPercent;NumProblems;NumusefulActions;NumuselessActions;Vars;Clauses;Body;TpTraining;TnTraining;FpTraining;FnTraining;RecallTraining;PrecisionTraining;TpTest;TnTest;FpTest;FnTest;RecallTest;PrecisionTest;TpValidation;TnValidation;FpValidation;FnValidation;RecallValidation;PrecisionValidation;MexExecutionTime;Date
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;6;5;5;274;19859;1297;170;0.617117;0.174411;179;18378;937;131;0.577419;0.160394;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.12;5;71;2481;6;5;5;20;1968;37;19;0.512821;0.350877;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;151;5204;6;5;5;42;4117;100;46;0.477273;0.295775;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.38;15;267;8004;6;5;5;95;6055;437;70;0.575758;0.178571;183;18331;984;127;0.590323;0.156812;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;339;11221;6;5;5;119;8528;611;82;0.59204;0.163014;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.043055556;25;437;14612;6;5;5;151;11160;777;104;0.592157;0.162716;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.052083333;30;535;18081;6;5;5;194;13837;950;124;0.610063;0.16958;169;18461;854;141;0.545161;1.147.222.222;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.061111111;35;634;21858;6;5;5;194;17088;817;190;0.505208;0.191889;82;18904;411;228;0.264516;0.166329;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;5;5;5;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.12;5;71;2481;5;5;5;16;232;6;0;1;0.727273;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;151;5204;5;5;5;30;482;13;0;1;0.697674;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.38;15;267;8004;5;5;5;50;738;19;0;1;0.724638;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;339;11221;5;5;5;67;1016;27;0;1;0.712766;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.043055556;25;437;14612;5;5;5;87;1312;29;0;1;0.052083333;56;1473;29;7;0.888889;0.658824;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.052083333;30;535;18081;5;5;5;103;1616;36;0;1;0.741007;54;1478;24;9;0.857143;0.692308;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.061111111;35;634;21858;5;5;5;120;1937;44;0;1;0.731707;56;1473;29;7;0.888889;0.658824;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;5;5;5;150;2259;49;2;0.986842;0.753769;57;1476;26;6;0.904762;0.686747;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.12;5;71;2481;5;5;5;14;236;2;2;0.607638889;0.607638889;60;1487;15;3;0.952381;00.08;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;151;5204;5;5;5;31;482;10;2;0.939394;0.756098;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.38;15;267;8004;5;5;5;50;739;16;2;0.961538;0.757576;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;339;11221;5;5;5;69;1016;23;2;0.971831;0.052083333;59;1473;29;4;0.936508;0.670455;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;0.043055556;25;437;14612;5;5;5;92;1306;28;2;0.978723;0.766667;59;1473;29;4;0.936508;0.670455;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;0.052083333;30;535;18081;5;5;5;111;1606;36;2;0.982301;0.755102;63;1472;30;0;1;0.677419;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;0.061111111;35;634;21858;5;5;5;127;1930;42;2;0.984496;0.751479;57;1476;26;6;0.904762;0.686747;0;0;0;0;0;0;600;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;6;5;5;224;20183;973;220;0.504505;0.187135;99;18919;396;211;0.319355;00.02;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.12;5;71;2481;6;5;5;20;1968;37;19;0.512821;0.350877;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;151;5204;6;5;5;42;4117;100;46;0.477273;0.295775;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.38;15;267;8004;6;5;5;77;6135;357;88;0.466667;0.177419;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;339;11221;6;5;5;119;8526;613;82;0.59204;0.162568;169;18461;854;141;0.545161;1.147.222.222;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.043055556;25;437;14612;6;5;5;90;11718;219;165;0.352941;0.291262;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.052083333;30;535;18081;6;5;5;111;14516;271;207;0.349057;0.290576;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.061111111;35;634;21858;6;5;5;164;17242;663;220;0.427083;0.198307;67;18979;336;243;0.216129;0.166253;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;7;5;6;224;20187;969;220;0.504505;0.187762;78;18885;430;232;0.251613;0.153543;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.12;5;71;2481;7;5;6;20;1968;37;19;0.512821;0.350877;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;151;5204;7;5;6;42;4117;100;46;0.477273;0.295775;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.38;15;267;8004;7;5;6;95;6055;437;70;0.575758;0.178571;169;18461;854;141;0.545161;1.147.222.222;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;339;11221;7;5;6;119;8527;612;82;0.59204;0.162791;183;18331;984;127;0.590323;0.156812;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.043055556;25;437;14612;7;5;6;153;11145;792;102;00.06;0.161905;169;18461;854;141;0.545161;1.147.222.222;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.052083333;30;535;18081;7;5;6;190;13859;928;128;0.597484;0.169946;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.061111111;35;634;21858;7;5;6;194;17089;816;190;0.505208;0.192079;82;18904;411;228;0.264516;0.166329;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;8;6;7;274;19855;1301;170;0.617117;0.173968;179;18378;937;131;0.577419;0.160394;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.12;5;71;2481;8;6;7;20;1968;37;19;0.512821;0.350877;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;151;5204;8;6;7;42;4117;100;46;0.477273;0.295775;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.38;15;267;8004;8;6;7;95;6054;438;70;0.575758;0.178236;183;18331;984;127;0.590323;0.156812;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;339;11221;8;6;7;119;8528;611;82;0.59204;0.163014;183;18331;984;127;0.590323;0.156812;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.043055556;25;437;14612;8;6;7;153;11145;792;102;00.06;0.161905;169;18461;854;141;0.545161;1.147.222.222;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.052083333;30;535;18081;8;6;7;153;14099;688;165;0.481132;0.181926;94;18913;402;216;0.303226;0.189516;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.061111111;35;634;21858;8;6;7;178;17285;620;206;0.463542;0.223058;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;9;6;7;219;20246;910;225;0.493243;0.193977;80;18872;443;230;0.258065;0.152964;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.12;5;71;2481;9;6;7;20;1968;37;19;0.512821;0.350877;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;151;5204;9;6;7;39;4135;82;49;0.443182;0.322314;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.38;15;267;8004;9;6;7;95;6054;438;70;0.575758;0.178236;169;18461;854;141;0.545161;1.147.222.222;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;339;11221;9;6;7;70;8972;167;131;0.348259;0.295359;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.043055556;25;437;14612;9;6;7;90;11718;219;165;0.352941;0.291262;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.052083333;30;535;18081;9;6;7;110;14516;271;208;0.345912;0.288714;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.061111111;35;634;21858;9;6;7;135;17580;325;249;0.351562;0.293478;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;1;6;8;274;19856;1300;170;0.617117;0.174079;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.12;5;71;2481;1;6;8;19;1968;37;20;0.487179;0.339286;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;151;5204;1;6;8;39;4135;82;49;0.443182;0.322314;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.38;15;267;8004;1;6;8;57;6375;117;108;0.345455;0.327586;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;339;11221;1;6;8;119;8527;612;82;0.59204;0.162791;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.043055556;25;437;14612;1;6;8;151;11161;776;104;0.592157;0.162891;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.052083333;30;535;18081;1;6;8;111;14518;269;207;0.349057;0.292105;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_b;2;0;00.02;0.061111111;35;634;21858;1;6;8;238;16790;1115;146;0.619792;0.175905;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;5;5;5;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.12;5;71;2481;5;5;5;16;232;6;0;1;0.727273;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;151;5204;5;5;5;30;483;12;0;1;0.714286;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.38;15;267;8004;5;5;5;50;738;19;0;1;0.724638;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;339;11221;5;5;5;67;1016;27;0;1;0.712766;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.043055556;25;437;14612;5;5;5;87;1310;31;0;1;0.737288;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.052083333;30;535;18081;5;5;5;103;1615;37;0;1;0.735714;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.061111111;35;634;21858;5;5;5;120;1937;44;0;1;0.731707;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;6;5;6;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.12;5;71;2481;6;5;6;16;233;5;0;1;0.761905;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;151;5204;6;5;6;30;485;10;0;1;0.052083333;45;1481;21;18;0.714286;0.681818;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.38;15;267;8004;6;5;6;50;739;18;0;1;0.735294;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;339;11221;6;5;6;67;1016;27;0;1;0.712766;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.043055556;25;437;14612;6;5;6;87;1311;30;0;1;0.74359;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.052083333;30;535;18081;6;5;6;103;1614;38;0;1;0.730496;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.061111111;35;634;21858;6;5;6;120;1937;44;0;1;0.731707;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;7;6;7;138;2271;51;0;1;0.730159;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.12;5;71;2481;7;6;7;16;233;5;0;1;0.761905;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;151;5204;7;6;7;30;482;13;0;1;0.697674;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.38;15;267;8004;7;6;7;50;738;19;0;1;0.724638;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;339;11221;7;6;7;67;1016;27;0;1;0.712766;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.043055556;25;437;14612;7;6;7;87;1310;31;0;1;0.737288;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.052083333;30;535;18081;7;6;7;103;1615;37;0;1;0.735714;29;1489;13;34;0.460317;0.690476;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.061111111;35;634;21858;7;6;7;120;1937;44;0;1;0.731707;56;1473;29;7;0.888889;0.658824;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;8;6;7;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.12;5;71;2481;8;6;7;16;233;5;0;1;0.761905;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;151;5204;8;6;7;30;482;13;0;1;0.697674;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.38;15;267;8004;8;6;7;50;738;19;0;1;0.724638;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;339;11221;8;6;7;67;1016;27;0;1;0.712766;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.043055556;25;437;14612;8;6;7;87;1310;31;0;1;0.737288;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.052083333;30;535;18081;8;6;7;103;1614;38;0;1;0.730496;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.061111111;35;634;21858;8;6;7;120;1936;45;0;1;0.727273;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;9;6;8;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.12;5;71;2481;9;6;8;16;232;6;0;1;0.727273;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;151;5204;9;6;8;30;482;13;0;1;0.697674;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.38;15;267;8004;9;6;8;50;738;19;0;1;0.724638;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;339;11221;9;6;8;67;1016;27;0;1;0.712766;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.043055556;25;437;14612;9;6;8;87;1310;31;0;1;0.737288;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.052083333;30;535;18081;9;6;8;103;1614;38;0;1;0.730496;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_b_to_t;2;0;00.02;0.061111111;35;634;21858;9;6;8;119;1936;45;1;0.991667;0.72561;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;5;5;5;150;2257;51;2;0.986842;0.746269;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.12;5;71;2481;5;5;5;14;233;5;2;0.607638889;0.736842;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;151;5204;5;5;5;31;482;10;2;0.939394;0.756098;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.38;15;267;8004;5;5;5;50;739;16;2;0.961538;0.757576;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;339;11221;5;5;5;69;1016;23;2;0.971831;0.052083333;48;1490;12;15;0.761905;00.08;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;0.043055556;25;437;14612;5;5;5;92;1305;29;2;0.978723;0.760331;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;0.052083333;30;535;18081;5;5;5;111;1606;36;2;0.982301;0.755102;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;0.061111111;35;634;21858;5;5;5;127;1929;43;2;0.984496;0.747059;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;6;5;6;150;2258;50;2;0.986842;0.052083333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;02/11/2021
