Domain;Action;Beta;ValidationPercent;TestdataPercent;TrainingdataPercent;NumProblems;NumusefulActions;NumuselessActions;Vars;Clauses;Body;TpTraining;TnTraining;FpTraining;FnTraining;RecallTraining;PrecisionTraining;TpTest;TnTest;FpTest;FnTest;RecallTest;PrecisionTest;TpValidation;TnValidation;FpValidation;FnValidation;RecallValidation;PrecisionValidation;MexExecutionTime;Date
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;5;8;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;4;5;8;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;4;5;9;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;4;5;9;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;5;9;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;4;5;9;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;4;5;1;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;4;5;1;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;5;1;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;4;5;1;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;4;5;2;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;4;5;2;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;5;2;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;4;5;2;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;4;5;6;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;4;5;6;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;4;5;6;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;4;5;6;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;4;5;7;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;4;5;7;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;4;5;7;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;4;5;7;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;4;5;8;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;4;5;8;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;4;5;8;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;4;5;8;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;4;5;9;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;4;5;9;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;4;5;9;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;4;5;9;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;4;5;1;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;4;5;1;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;4;5;1;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;4;5;1;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;4;5;2;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;4;5;2;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;4;5;2;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;4;5;2;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;5;6;5;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5872;5;6;5;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12064;5;6;5;94;9589;276;111;0.458537;0.254054;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18641;5;6;5;122;14984;274;226;0.350575;0.308081;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;5;7;6;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5872;5;7;6;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12064;5;7;6;94;9589;276;111;0.458537;0.254054;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18641;5;7;6;122;14984;274;226;0.350575;0.308081;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;6;8;7;209;20231;925;235;0.470721;0.184303;84;18881;434;226;0.270968;0.162162;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5872;6;8;7;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12064;6;8;7;124;9274;591;81;0.604878;0.173427;172;18464;851;138;0.554839;0.168133;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18641;6;8;7;213;14324;934;135;0.612069;0.185702;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;6;9;7;274;19856;1300;170;0.617117;0.174079;179;18378;937;131;0.577419;0.160394;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5872;6;9;7;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12064;6;9;7;80;9680;185;125;0.390244;0.301887;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18641;6;9;7;213;14323;935;135;0.612069;0.18554;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;6;1;8;274;19855;1301;170;0.617117;0.173968;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5872;6;1;8;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12064;6;1;8;127;9261;604;78;0.619512;0.173735;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18641;6;1;8;210;14343;915;138;0.603448;0.186667;172;18464;851;138;0.554839;0.168133;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25786;7;2;9;212;20314;842;232;0.477477;0.201139;76;18972;343;234;0.245161;0.181384;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5872;7;2;9;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12064;7;2;9;127;9263;602;78;0.619512;0.174211;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18641;7;2;9;210;14342;916;138;0.603448;0.186501;172;18464;851;138;0.554839;0.168133;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;4;6;5;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5872;4;6;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12064;4;6;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18641;4;6;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;4;7;6;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5872;4;7;6;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12064;4;7;6;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18641;4;7;6;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;5;8;7;138;2270;52;0;1;0.726316;29;1489;13;34;0.460317;0.690476;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5872;5;8;7;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12064;5;8;7;66;1081;23;0;1;0.741573;56;1475;27;7;0.888889;0.674699;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18641;5;8;7;103;1659;36;0;1;0.741007;55;1476;26;8;0.873016;0.679012;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;5;9;7;138;2270;52;0;1;0.726316;29;1489;13;34;0.460317;0.690476;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5872;5;9;7;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12064;5;9;7;66;1081;23;0;1;0.741573;56;1473;29;7;0.888889;0.658824;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18641;5;9;7;103;1659;36;0;1;0.741007;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;5;1;8;138;2270;52;0;1;0.726316;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5872;5;1;8;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12064;5;1;8;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18641;5;1;8;103;1659;36;0;1;0.741007;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25786;6;2;9;138;2270;52;0;1;0.726316;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5872;6;2;9;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12064;6;2;9;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18641;6;2;9;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;4;6;5;150;2257;51;2;0.986842;0.746269;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5872;4;6;5;37;523;10;2;0.948718;0.787234;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12064;4;6;5;73;1073;22;2;0.973333;0.768421;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18641;4;6;5;108;1653;35;2;0.981818;0.755245;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;4;7;6;150;2257;51;2;0.986842;0.746269;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5872;4;7;6;37;523;10;2;0.948718;0.787234;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12064;4;7;6;73;1073;22;2;0.973333;0.768421;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18641;4;7;6;108;1653;35;2;0.981818;0.755245;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;5;8;7;150;2257;51;2;0.986842;0.746269;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5872;5;8;7;37;523;10;2;0.948718;0.787234;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12064;5;8;7;73;1073;22;2;0.973333;0.768421;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18641;5;8;7;108;1653;35;2;0.981818;0.755245;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;5;9;7;150;2258;50;2;0.986842;0,052083333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5872;5;9;7;37;523;10;2;0.948718;0.787234;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12064;5;9;7;73;1073;22;2;0.973333;0.768421;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18641;5;9;7;108;1653;35;2;0.981818;0.755245;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;5;1;8;150;2257;51;2;0.986842;0.746269;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5872;5;1;8;37;523;10;2;0.948718;0.787234;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12064;5;1;8;73;1073;22;2;0.973333;0.768421;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18641;5;1;8;108;1653;35;2;0.981818;0.755245;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25786;6;2;9;150;2258;50;2;0.986842;0,052083333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5872;6;2;9;37;523;10;2;0.948718;0.787234;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12064;6;2;9;73;1073;22;2;0.973333;0.768421;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18641;6;2;9;108;1654;34;2;0.981818;0.760563;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;6;5;5;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.02;8;102;5202;6;5;5;36;4026;238;20;0.642857;0.131387;172;18464;851;138;0.554839;0.168133;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.04;16;280;10328;6;5;5;58;8327;150;105;0.355828;0.278846;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.06;24;415;15497;6;5;5;81;12483;240;156;0.341772;0.252336;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.08;32;605;20611;6;5;5;121;16611;305;243;0.332418;0.284038;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;5;5;5;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.02;8;102;5202;5;5;5;21;454;17;0;1;0.552632;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.04;16;280;10328;5;5;5;56;907;21;0;1;0.727273;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.06;24;415;15497;5;5;5;82;1363;31;0;1;0.725664;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
