Domain;Action;Beta;ValidationPercent;TestdataPercent;TrainingdataPercent;NumProblems;NumusefulActions;NumuselessActions;Vars;Clauses;Body;TpTraining;TnTraining;FpTraining;FnTraining;RecallTraining;PrecisionTraining;TpTest;TnTest;FpTest;FnTest;RecallTest;PrecisionTest;TpValidation;TnValidation;FpValidation;FnValidation;RecallValidation;PrecisionValidation
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;8;6;6;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;6;8;6;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;6;5;5;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;169;5871;6;5;5;40;4715;88;53;0.430108;0.3125;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;347;12063;6;5;5;110;9342;523;95;0.536585;0.173776;105;18715;600;205;0.33871;0.148936;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;562;18640;6;5;5;206;14387;871;142;0.591954;0.191272;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;7;5;5;261;19938;1218;183;0.587838;0.176471;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;169;5871;7;5;5;40;4715;88;53;0.430108;0.3125;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;347;12063;7;5;5;80;9680;185;125;0.390244;0.301887;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;562;18640;7;5;5;157;14765;493;191;0.451149;0.241538;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;8;5;5;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;169;5871;8;5;5;40;4715;88;53;0.430108;0.3125;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;347;12063;8;5;5;110;9342;523;95;0.536585;0.173776;105;18715;600;205;0.33871;0.148936;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;562;18640;8;5;5;206;14387;871;142;0.591954;0.191272;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;9;5;5;152;20771;385;292;0.342342;0.283054;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;169;5871;9;5;5;40;4715;88;53;0.430108;0.3125;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;347;12063;9;5;5;80;9681;184;125;0.390244;0.30303;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;562;18640;9;5;5;122;14984;274;226;0.350575;0.308081;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;1;5;5;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;169;5871;1;5;5;40;4715;88;53;0.430108;0.3125;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;347;12063;1;5;5;80;9680;185;125;0.390244;0.301887;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;562;18640;1;5;5;206;14390;868;142;0.591954;0.191806;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;2;5;5;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;169;5871;2;5;5;40;4715;88;53;0.430108;0.3125;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;347;12063;2;5;5;80;9680;185;125;0.390244;0.301887;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;562;18640;2;5;5;206;14390;868;142;0.591954;0.191806;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;5;5;5;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;169;5871;5;5;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;347;12063;5;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;562;18640;5;5;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;6;5;5;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;169;5871;6;5;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;347;12063;6;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;562;18640;6;5;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;7;5;5;138;2270;52;0;1;0.726316;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;169;5871;7;5;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;347;12063;7;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;562;18640;7;5;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;8;5;5;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;169;5871;8;5;5;35;526;10;1;0.972222;0.777778;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;347;12063;8;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;562;18640;8;5;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;9;5;5;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;169;5871;9;5;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;347;12063;9;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;562;18640;9;5;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;1;5;5;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;169;5871;1;5;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;347;12063;1;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;562;18640;1;5;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;5;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;169;5871;5;5;5;38;523;9;2;0.95;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;5;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;5;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;6;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;169;5871;6;5;5;38;523;9;2;0.95;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;6;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;6;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;7;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;169;5871;7;5;5;38;523;9;2;0.95;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;7;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;7;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;8;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;169;5871;8;5;5;38;523;9;2;0.95;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;8;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;8;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;9;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;169;5871;9;5;5;38;523;9;2;0.95;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;9;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;9;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;1;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;169;5871;1;5;5;38;523;9;2;0.95;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;347;12063;1;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;562;18640;1;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;316;12094;5;5;6;102;9379;512;77;0.569832;0.166124;100;18755;560;210;0.322581;0.151515;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;500;18702;5;5;6;177;14446;871;112;0.612457;0.168893;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;5;5;6;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;156;5884;5;5;6;38;4689;118;51;0.426966;0.24359;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;316;12094;5;5;7;102;9379;512;77;0.569832;0.166124;100;18755;560;210;0.322581;0.151515;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;500;18702;5;5;7;177;14446;871;112;0.612457;0.168893;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;5;5;7;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;156;5884;5;5;7;38;4689;118;51;0.426966;0.24359;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;316;12094;5;5;8;70;9700;191;109;0.391061;0.268199;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;500;18702;5;5;8;177;14446;871;112;0.612457;0.168893;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;5;5;8;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;156;5884;5;5;8;38;4689;118;51;0.426966;0.24359;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;316;12094;5;5;9;102;9379;512;77;0.569832;0.166124;100;18755;560;210;0.322581;0.151515;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;500;18702;5;5;9;177;14446;871;112;0.612457;0.168893;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;5;5;9;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;156;5884;5;5;9;38;4689;118;51;0.426966;0.24359;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;316;12094;5;5;1;102;9379;512;77;0.569832;0.166124;100;18755;560;210;0.322581;0.151515;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;500;18702;5;5;1;177;14446;871;112;0.612457;0.168893;131;18702;613;179;0.422581;0.176075;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;5;5;1;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;156;5884;5;5;1;38;4689;118;51;0.426966;0.24359;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.5;20;316;12094;5;5;2;70;9700;191;109;0.391061;0.268199;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.75;30;500;18702;5;5;2;108;15024;293;181;0.373702;0.269327;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;1;40;735;25785;5;5;2;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_b;2;0;0.2;0.25;10;156;5884;5;5;2;35;4716;91;54;0.393258;0.277778;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;316;12094;4;5;6;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;500;18702;4;5;6;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;4;5;6;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;156;5884;4;5;6;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;316;12094;4;5;7;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;500;18702;4;5;7;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;4;5;7;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;156;5884;4;5;7;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;316;12094;4;5;8;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;500;18702;4;5;8;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;4;5;8;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;156;5884;4;5;8;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;316;12094;4;5;9;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;500;18702;4;5;9;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;4;5;9;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;156;5884;4;5;9;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;316;12094;4;5;1;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;500;18702;4;5;1;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;4;5;1;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;156;5884;4;5;1;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.5;20;316;12094;4;5;2;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.75;30;500;18702;4;5;2;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;1;40;735;25785;4;5;2;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_b_to_t;2;0;0.2;0.25;10;156;5884;4;5;2;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;316;12094;4;5;6;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;500;18702;4;5;6;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;4;5;6;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;156;5884;4;5;6;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;316;12094;4;5;7;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;500;18702;4;5;7;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;4;5;7;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;156;5884;4;5;7;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;316;12094;4;5;8;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;500;18702;4;5;8;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;4;5;8;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;156;5884;4;5;8;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;316;12094;4;5;9;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;500;18702;4;5;9;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;4;5;9;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;156;5884;4;5;9;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;316;12094;4;5;1;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;500;18702;4;5;1;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;4;5;1;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;156;5884;4;5;1;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.5;20;316;12094;4;5;2;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.75;30;500;18702;4;5;2;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;1;40;735;25785;4;5;2;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0
blocksworld;move_t_to_b;2;0;0.2;0.25;10;156;5884;4;5;2;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0
